tag,name,type,clanScore,members,requiredTrophies
#LLV8L8P2,Clash Zp,open,95479,50,8000
#PVUQGRP8,Clash_Royale_UA,open,96770,44,8500
#LQCVJ899,Clash_UA,open,99700,49,10000
#QCUJ0888,Clashers,open,96470,48,8500
#GQLC98VJ,Classique,open,89998,49,7000
#QUP2VL80,Clover Hood,closed,10000,2,10000
#LV9G0URP,Clowns UA,open,91426,47,5500
#GYCLLVRQ,club|Ukraine,open,3500,1,3000
#G00Y2Y90,COBALT,inviteOnly,47935,12,5500
#GL8UVCQR,cocococlan,open,10628,4,7000
#GU0LRVYC,Cocynci,open,2704,3,0
#QVU8U2YR,coffee panda,open,47096,13,2000
#2UQ0QGQ,Comrads,open,88299,50,6000
#G22UPRGR,CONCORD,open,86375,32,9000
#G809LR9J,CONSONANCE,inviteOnly,44746,14,0
#YGC9QJ88,Continetal,open,93533,50,6000
#LG00YQ8U,Cool Ukraine,open,97367,43,9500
#GJV9Y0GJ,corshun,open,90273,44,6500
#R08LG9GQ,CR @ UCU,open,96891,49,9000
#YYJJU2RV,CR UA,open,85059,50,4000
#LQGVV099,Cr1 8-A StaL,open,95869,47,8500
#QU8PV09C,Cr_Ua,open,76497,42,3000
#RUQCLQ9R,CR_UA,open,21694,7,3000
#RQY8CC80,Cral-11,inviteOnly,45683,13,0
#R0GCQ0V,Crazy Ekipazh,open,89241,50,4300
#G0R8UGG2,Crazy guys,open,90314,45,7000
#LY8QGR20,Crazy Nyb,open,66047,50,2600
#R0Y0G9P9,crazy tea party,inviteOnly,8281,2,0
#GC9GYGRL,Crown Massiv UA,open,42742,10,4000
#R2P0YLUV,Crusader,closed,2849,2,0
#QQVJGY9L,cubics,inviteOnly,7550,2,5000
#QV8CG02Y,Cursus Honorum,open,97110,49,9000
#GL0CPJLQ,CW chest farm,open,20664,7,1000
#QPUPU08R,Cyber Lin Kuei,open,54066,18,4000
#GRVPLQJR,CyberSportUA,open,97295,45,9000
#R8UJGYRP,CycloneUA,open,49971,18,4600
