tag,name,type,clanScore,members,requiredTrophies
#8YJLVL0,Die Barbaren,open,96717,50,8500
#PV0L82,Die BAUMarmy,open,95604,50,8000
#GGRVL09R,Die Besten,open,97516,42,10000
#9UCVPP8Q,Die Besten,open,86306,30,10000
#QCCV8JYL,DIE BROS,open,94532,46,8500
#GLYCRCJ9,Die capymangos,open,3262,3,300
#RL820Q0G,Die coolen,open,33415,9,0
#LGCJ0CLU,Die DADDYS,open,99686,50,10000
#R9VG290Y,Die Eierbären,open,97181,46,9500
#QVQPGP8P,Die Elite,open,99054,48,10000
#QC0L9GY8,Die Frühstücker,open,62500,15,8000
#GCRQ9Y20,die Guten,inviteOnly,1093,2,0
#9Y00J8VL,Die Gutesten,open,98631,50,9500
#GYLVQ89Y,Die G‘s,inviteOnly,6741,2,8000
#PG0UC2L,Die Hilfbereite,open,95441,50,8000
#QC0PQ80Y,die jumpers,open,91765,47,7000
#R0YYG8UV,Die Kampfziegen,open,99566,50,10000
#Y0P9GRLC,Die Kämpfer,inviteOnly,94427,48,3600
#LJJGUQYQ,Die Larrys,open,94668,47,8500
#GR9YQ2R,Die Legenden,open,87871,46,4000
#PLJ2VVGV,Die legendären,open,97125,48,8500
#QCYGV82P,Die Löffel,open,55327,18,5000
#GQG9LCGR,Die Meister,inviteOnly,43988,10,0
#R2L2U98R,die meister,open,351,2,300
#QUCRLQV2,Die rote armee,inviteOnly,26863,8,0
#PJCJC02,Die Salzburger,open,88125,50,4000
