tag,name,type,clanScore,members,requiredTrophies
#L8PQC98,Belgium clan's,closed,100000,50,10000
#R9L0QCPG,belgium corps,open,74472,37,7000
#2CP9CQR,Belgium darters,open,84291,48,1000
#Y8LVYJ,Belgium Devils,open,96630,50,4000
#GRVJ2G02,Belgium Dragons,open,76339,39,5000
#G0RYJPJC,Belgium E-Sport,open,29241,14,0
#GCJPR8QR,Belgium Elite,open,100000,50,10000
#G89R0RQU,Belgium Elite,open,85146,50,3000
#8LY8VCPY,belgium elite 4,open,97989,48,8000
#L92PR9Q,Belgium Elites,open,100000,50,10000
#9RJ8UY89,BELGIUM ELITES,open,99638,49,9500
#G9YV0JR9,Belgium Empire,open,99955,50,10000
#GQYPGV02,belgium empire,open,55366,17,0
#28V98J9,Belgium Family,open,97211,50,6000
#LPJ0JP2U,Belgium family,open,96382,50,7000
#PU9YR0UQ,BELGIUM FIRE,open,99654,49,10000
#8UC9PUPL,Belgium first,open,95025,49,6500
#QUJP2CRP,belgium forces,open,65585,21,3000
#Y2UPR2QY,Belgium forcing,open,91466,50,5000
#PQC2PCYQ,Belgium Hainaut,open,98907,48,10000
#G920QC22,Belgium Horde,open,99393,48,10000
#2GY88UQQ,Belgium Kings,open,100000,50,10000
#8U08GRPU,Belgium Kings,open,96026,41,8000
#2V2Y9QU9,Belgium Kings,open,95587,47,6500
#8G0CQL9,Belgium Knights,open,98158,50,9000
#V088U0,Belgium Legends,open,97113,50,7000
#9GRJ0P0G,Belgium neuneus,open,99604,50,9000
#LLLRLVG2,Belgium Ninja 2,open,92789,50,4600
#Y8PGJY90,Belgium on Fire,open,99388,50,9000
#YUCRU9JY,BELGIUM ONE!,open,89897,50,4000
#QVQC082C,Belgium Piglets,inviteOnly,97901,48,6500
#GVJJPVUQ,belgium power,open,60466,18,6000
#Q08LQC89,Belgium Rockets,open,98764,50,9000
#G8LRUV,Belgium royal,open,99855,50,10000
#Y22YVUJV,Belgium Royal,open,98735,49,9500
#2QLJLJU,Belgium royal,open,94186,47,7000
#8R0L0YV,Belgium Royale,open,98578,48,9000
#R92YUP0U,Belgium Royale,open,96701,50,7000
#2JGPVULR,Belgium Royals,open,95465,49,5500
#LJ9YCQLC,Belgium team,open,99007,49,10000
#QCYGYG9Q,Belgium team,open,97109,50,8000
#LC88VJJ0,Belgium team,open,97075,47,8500
#9CQPVLR9,Belgium Team,open,95701,50,6000
#9C0P8G20,Belgium Team,open,90981,42,5000
#G9RPGQ0P,belgium team,open,51053,18,4000
#QC9PUJCJ,Belgium Team FR,inviteOnly,10566,4,7000
#20LJU2QC,Belgium Top 2,open,94243,41,7000
#UUURRRC,Belgium Toppers,open,99700,50,10000
#8LLVPUG2,Belgium war,open,94309,46,6000
#LQGGG9VR,Belgium warrior,open,99512,49,7000
