tag,name,type,clanScore,members,requiredTrophies
#GUUJVQL8,Bradu,closed,16008,4,0
#8VY9G0JY,Bradului,open,95306,50,7500
#G08YGU0G,Braga Cartel,open,90336,47,5000
#GLVU8Y,BRAILA,open,91687,50,5000
#GY9CJU2R,BRAILALAPUTERE,open,10045,4,0
#2VL2V89C,Brasov,open,99514,50,9500
#2RQJG90,Brasov,open,97331,48,10000
#2PY0U88C,BRASOV,open,91911,38,8500
#9CU9CYC,Brasov Knights,open,91134,43,7000
#GLQGYRRC,BrasovBos,open,96342,47,10000
#R2Y8RRJL,BrastavatuRO,open,57542,25,6000
#899JPRQQ,Brașov War,open,94119,50,6500
#GLPJPC2R,Brașov/Cluj,open,10291,3,0
#RJYLG890,Brașovenii,open,1486,2,0
#GY0VURRL,Breasla Hoților,open,84131,49,6000
#QU2JVURQ,Breasla Romania,inviteOnly,90127,50,7000
#G9PVRPGG,BricoDepotRo,open,33874,13,3300
#989P8CQG,BRIGADA,open,98539,49,10000
#GLUPLC8Y,Brigada 1,open,19787,8,2000
#G8RYRCGR,Brigada Diamant,open,68539,45,4000
#YYPL2CYJ,Brigada Gama,open,96553,50,7500
#GU92QJVJ,Brigada Racheta,open,68956,50,2000
#LYR9GR9G,Brigada Romana,open,99379,50,9000
#RG8PCJ2U,Brigada Romana,open,96552,45,8000
#28CG9LYL,BRIGADA ROMANA,open,94979,50,7500
#QUGLUC8Y,Brigadak1,open,63754,21,5000
#9U9VCRQP,BrigadaLămâilor,open,92754,50,7000
#Q99R2J9Q,Bringo TEAM,open,99438,49,10000
#RGCQ2Y2C,British mango,open,3402,2,0
#G0C0PVCQ,Broo,open,84324,50,0
#GP9R8GYP,bros,inviteOnly,5506,2,0
#LGPJVC9V,Brotacel squad,inviteOnly,88215,36,8000
#QP09YQRY,Brotherii (◠‿・),open,94965,38,10000
#289CY8CV,broZZmania,open,96561,50,7000
#G0UYC2J9,Brr Brr,inviteOnly,25731,6,0
#G29R9Q9R,Bruh.rom,open,95975,50,300
#Q20U00RV,BT Legends,open,96653,50,8500
#20VYPV29,BUBBLE GUM,open,93422,50,5000
#GJ22PGUL,Bubuspupu,inviteOnly,7897,2,1600
#QURR0JG2,Bucestenii,open,95010,43,8500
#RGVP928P,BUCHAREST,open,74397,30,7500
#88299L8,Bucharest BT,open,86738,50,2000
#RGU8QJLU,buci,open,34282,8,6000
#G9Q0GRGU,buci,inviteOnly,4707,2,1300
#G2UQYJCV,Bucovina gang,open,95325,50,8000
#2CUQJUGL,Bucuresti,open,97366,50,7000
#2RRJQQLV,Bucuresti,open,96729,47,8500
#9CYJG2YR,Bucuresti,open,95473,43,3000
#88PPJ89G,Bucuresti,open,92157,50,7000
#GYR00R08,Bucuresti,open,34053,13,2300
#GYUQ09J0,Bucuresti,open,26995,12,0
#2UYPQV2,BUCURESTI II,open,96969,50,7500
#80YJYPY,BUCURESTI MAFIA,open,42841,13,3600
