tag,name,type,clanScore,members,requiredTrophies
#GJ8LR8RG,Bruv,open,20717,6,4000
#GUP0GY0J,BRUZZ,inviteOnly,6846,4,0
#RRR09VG0,Bruzz Ġøóńěřş,inviteOnly,14216,6,600
#QP8YV2QG,BT,open,99485,50,10000
#G0JPP2QU,bta,open,29470,9,5000
#RVCUUUPR,BTD,inviteOnly,10353,4,0
#G9UUR82R,BTown,open,8911,2,7000
#LPGLJQ8G,Bubble Buddies,open,15467,4,5000
#LUU90Q02,BubbleBusters,inviteOnly,3630,2,0
#GYYC9C8Q,Bucc-Wild,open,5131,4,0
#G0V8RLRQ,Buccaneers,open,20309,5,5000
#G0QQRR9L,bucket bros,inviteOnly,9319,2,0
#GU8LL9LJ,Budweiserzyn,open,7922,2,5000
#GYG9ULQU,Buena Suerte,inviteOnly,4335,4,0
#QR2CY8VU,bug,inviteOnly,8931,4,0
#QUJQ9JCJ,Bug Chasers,inviteOnly,6941,2,0
#R0CU9V8U,Builders.inc,closed,4903,2,0
#GLUCPYUQ,BUKA!!,inviteOnly,3268,2,300
#J0L2RVG9,BULLET CLUB,inviteOnly,22944,6,0
#GJYQQPVY,bumpinugly,inviteOnly,7792,2,4000
#GLUJ0Q2R,Bungaloids,open,7315,2,4000
#GLV20CV9,bungusclan,inviteOnly,3830,2,0
#R2GVRP0R,burgervill,inviteOnly,4272,2,0
#GLLYQLQJ,BurnDogz,inviteOnly,67647,25,0
#GL9VUYUU,burros,inviteOnly,1476,2,0
#R0JQLV99,Busch light,inviteOnly,4879,2,1000
#GPRQVYCU,BUSHGANG,inviteOnly,8239,2,6000
#Q09JR28Q,bussinbois,open,29269,7,5000
#G08UQC92,Bussyology,inviteOnly,22246,9,600
#GVJ8JLP9,BUTTER FISH,inviteOnly,43338,16,0
#G2RY92CU,buttnuggtes,inviteOnly,7194,2,0
#R08U008C,Buttquëëf Boys,inviteOnly,36200,10,0
#G99CRGQV,BW Esports Club,inviteOnly,17474,4,0
#RUPPJ89V,Bwananas,inviteOnly,7168,7,0
#GP0VCG99,bxjx,open,10282,5,0
#GCYJV9V2,C KIRKS ARMY,inviteOnly,17730,5,8000
#QVJP9VP9,C-Rock Nation,inviteOnly,60758,20,6000
#R82V2UJ8,C0lmensgooners,inviteOnly,6963,2,3300
#G0R82902,c@rt3l,open,70526,43,7000
#G8QGRUYL,c@t,open,60115,17,6000
#GL2V9URR,cab1320,inviteOnly,4124,2,0
#9RCGP90P,caca,closed,5673,2,0
#R08Q098U,cajwarriors,closed,1841,2,0
#L8R9VCVV,Cali Clan,closed,39792,9,7000
#GQR0RV0U,Cali Club,inviteOnly,2573,2,0
#8P9LYJ,Cali's Finest,open,99820,50,9000
#QJRYP298,calle Ocho,inviteOnly,11872,4,0
#QVQ0Y80U,camarones,inviteOnly,6685,2,0
#GL0YJV8G,cameron clashy,inviteOnly,5184,3,0
#RYJRJCRU,cam’s Cookie,inviteOnly,17930,6,0
#GQP92CR8,Cannonite,open,11788,6,7000
#RUCUJ02J,Cap’N Jazz,inviteOnly,9559,2,9500
#GLQV9Q89,car matcha slot,inviteOnly,4431,4,0
#QU0JRGL8,Car-Ders-Musc,inviteOnly,23474,7,0
#G99UC2PU,carlo,inviteOnly,5796,2,0
#G2RGPPGV,Cartermelon,inviteOnly,13549,10,0
#GUQ9QL9C,Cascade Shots,inviteOnly,21035,5,0
#GP9GL0CY,Cash Money Bruh,inviteOnly,10551,3,0
#2LPYUJ0P,Cash Royale,inviteOnly,63793,17,2000
#QU2JC8UY,casual gamers,open,91974,49,5500
#QCPCJYJ0,CatchCleanCook,inviteOnly,20408,8,0
#GP0YC20J,Cathroyale,inviteOnly,6815,2,0
#LGL9VP,Cave Dwellers,inviteOnly,69594,19,7000
#G9PGUCPJ,cave persons,inviteOnly,2668,3,600
#LPVVGRY0,cawck,open,37457,13,3600
#R2YRU8YQ,CBC,inviteOnly,1489,2,0
#RJ8UG9CU,CCC,inviteOnly,5970,3,0
#RRULQGQU,CCEBOIS,inviteOnly,315,1,0
#G9GLLUGL,ccp,inviteOnly,9815,6,0
#GQLJPPJY,CELESTIAL TITAN,open,71556,50,5000
#GJJ082CV,central,inviteOnly,1362,2,0
#QP8PQC8L,CeReal KiLLers,open,25657,6,5500
#G29YPV2G,certifiedfoos,inviteOnly,9927,2,8000
#J00LCJPR,ceviche,inviteOnly,3086,2,0
#QCLUPJYR,Chain Gang,open,9561,2,9000
#GL8Y90Y9,Chaos Kings,open,3218,2,2000
#GQ20CULY,charlie twirk,open,12942,3,7000
#RJYY0YUG,Charlies Angels,open,3873,3,0
#RL8UYCUG,ChasesPoop,open,19592,5,5000
#GUL0CV0P,Cheese Dih,inviteOnly,16161,4,0
#YU999QLP,cheese Doodles,inviteOnly,6306,2,0
#GL8GGVJ8,cheeseburger,inviteOnly,6638,2,0
#28QGGJ2R,cheesencrackers,inviteOnly,50983,14,1600
#GYR09UU8,Cheeverz,inviteOnly,7483,2,1000
