tag,name,type,clanScore,members,requiredTrophies
#GRP20RQR,Mangali,open,28560,18,1000
#RJYVRC2J,Mangalite,inviteOnly,20815,8,0
#8JU8YUPQ,Manhunt,open,86987,50,4000
#QVJLVQGC,Manole,open,91245,45,8000
#GRVYPPPC,Manqci,inviteOnly,68924,28,8000
#GQYYJC22,Masaru,inviteOnly,63701,29,0
#QCGUVJ00,mashini,inviteOnly,90261,44,5500
#G0280LGC,Mashinite,open,89438,46,7000
#GGV0Q0V8,Mashinkite,open,46093,50,0
#GQGQ8YU9,Mason empire,inviteOnly,32674,8,0
#G2J9UU2Q,master baitors,open,90982,50,3000
#GC0QGP88,Master Bros,open,3427,5,0
#GGJV0YVQ,maxi e sexi,open,67488,50,0
#8J890JY,MaxSa,open,16632,5,4000
#G8Y8RGR8,Mazna banichka,open,43684,50,0
#QLJLPR9Q,maznaa,open,33205,19,0
#GYLLLUV9,mazni cigani,open,65200,50,0
#G8Q9YL2R,mazni topki,open,34227,18,0
#QVGJY2LP,maznite,open,36680,50,0
#RGRGLLQP,maznite,open,31045,18,1600
#L0LVQV09,MB 190E,inviteOnly,35627,18,4000
#GPGQ2LLJ,MBT BG,inviteOnly,83259,48,300
#Q008JU0C,MeChOs,open,60333,48,3000
#G8G8VYP9,Mega Mandarinka,open,41011,14,3300
#920QGYL,Mega MINIONS,open,89567,48,1300
#G9YUPYGP,Mega night clan,open,3132,2,3000
#G09CUP28,Mega Noob BG,open,81732,46,5000
#QCR208YQ,mehano,open,56363,34,3000
#GJR8LVLQ,MES Cologne,inviteOnly,17984,4,6000
#GPR0GYJG,MEZE,open,15830,7,0
#L08Q9CPY,MG,inviteOnly,45082,15,5000
#G2YYPRLR,Mihalci GANG,open,6259,3,2000
#GLJ9QUR0,MIHATA MIRISHE,open,42603,50,300
#Q9VRR2VP,Mijiturkite,open,61612,50,600
#G82VLRU0,MIKP,open,13962,7,1000
#GLQQCJGJ,Mikser Mafia,open,30263,15,1600
#QLPJC8J9,Milinkite bg,open,69855,49,600
#GL22CL8R,MINI P.E.K.K.A,open,8138,7,1000
#GCV2PV8P,mini peka,open,31409,18,1000
#GVPV8JRJ,Mint,open,68178,49,2000
#G0VYC2CV,Mirkovo,open,52027,22,0
#GJLJ9L2L,mishoepedal,open,34093,13,0
#G8LR8YRG,Missionis,open,44011,38,2600
#2C2QYCRL,MiSt,open,90103,50,3600
#GJCYP20G,Mitak VERSE,inviteOnly,35886,14,0
#G089PRL2,Mitko,open,38846,18,4000
#G9RJCCGJ,MitkoM4_YT Clan,open,6825,3,0
#GPYUVGGU,Mitko’s mafia,open,22456,10,1000
#GGLCLCGC,Mıťķø,open,75482,49,2600
#QG9QYQCP,Mladost City,open,37236,49,0
#G9Y02P98,Mladost gang,open,40153,21,2000
#8PQRRPV,MLG BG,open,23595,50,0
#YGRC2LUC,mlnadbraprtlk,open,63023,50,1000
#GYG2Q9GG,mma brat,open,91523,49,7000
#QJU9GL28,Mogilski bekove,open,34704,49,0
#G92YLY22,monika hateclub,open,64317,49,0
#LRRCU9Q8,Monke,open,35356,20,0
#QJJ29YYC,monros,open,72136,50,0
#G0LVQLLC,moshtni bonusi,open,86007,49,7000
#GQUL28PV,MPower20,open,15901,7,4300
#QU029Q0Q,Mr craps,inviteOnly,64253,26,0
#QJJGLVJQ,Mr Hog,open,58557,20,3000
#RQ22CJG2,mramur,open,69767,50,0
#GUVVG09C,mrashlqcite,open,17148,9,2000
#L92V0ULV,Mrazim Debelite,closed,29449,7,10000
#QUV998Y8,mrazq Monica,open,29970,11,1000
#R28UUYGC,mrazqnegri2.0,open,75294,50,3000
#G09Q9QQV,MTB,open,17901,9,2000
#GRYQ08RU,Murchaevo,open,42149,17,3000
#GY8JYUUP,MUS-DENTAL,open,52206,16,1000
#Q2L08PJC,Musaka,inviteOnly,73291,38,1000
#GJ9R2UJ2,Mutragenitsa,open,91645,50,5000
#QVGGQQLU,na dolna klana,open,60559,50,1300
#GYJVRY0C,nababadupeto,open,54302,50,1000
#GGC8CRC0,Nadejda 3,inviteOnly,42761,24,0
#QPRYRQJ2,Nahuinici,inviteOnly,72322,38,0
#L0YRJJYJ,Naki,open,79829,50,1000
#GCLUJP9Q,nasne,open,65419,50,1600
#LQUQYGU0,ndsap,open,70702,50,1300
#G8JJLLYU,Ne MI Puka,open,78565,50,2000
#QRQVYQGL,nedko nedqlkov,inviteOnly,84781,38,0
#RQ0VJY89,negri bg,open,25385,10,2300
#GYQGUQPR,negrite1213,open,32280,30,0
#QJ2GCPVC,Nepobedimite,open,11011,7,0
#QULQYYGR,neshtastnicite,open,26009,17,0
#G20Q29L8,Never enough,open,35675,20,1000
#G9CLQG2J,Never lose,open,15115,10,0
#QVLLCPUL,New Era,open,74537,50,3000
#GUVLPQ8C,NIE SME EVREI12,open,34564,16,1000
#L9CG8CYY,Night Warriors,open,46847,50,1000
#GC20LLCC,nikakva idea,open,42083,49,0
#G20R8CQJ,Nikicha CR Club,open,26438,8,1600
#GUU90C29,Ninjass74,open,46549,50,1000
#QYPRY8Y0,Nione,open,41941,50,0
#YQU2YGQ,No Clan,open,10318,3,1700
#GLYGGCJ2,No clanO⁠_⁠o,open,42800,11,4000
#GPUG8GJ0,No islam,inviteOnly,82883,39,3000
#RPYR9L0P,NoMercyBG,open,35909,20,1000
#RCUGV822,Not mozak,open,8306,9,300
#GJ9CV9UC,Nqkvi indici,open,43690,50,300
#QVQLR929,NRG_BG,open,37153,9,5500
#Q9RU8J0J,nsa,open,25301,19,0
#QR9VLPJ2,nuclerboooomb,open,66057,47,2000
#G8C2022J,Nz boys,open,32648,16,1300
#GQYJ2GRU,nz brat,open,81114,31,8000
#R2V8Y2RJ,NÉVOA,inviteOnly,12629,5,4000
#RG0Y2L29,obelya city,open,74993,47,3000
#GU9000JR,Obichame Bistra,inviteOnly,31422,11,0
#RPQQGGPU,ObichamMuzhe,open,32630,22,0
#GLLJRYQC,oborishte,open,78727,37,2600
#GRGPLJVQ,Oceans99,open,24844,17,600
#RYCUGVLP,Odobreno ot kon,open,35397,9,4000
#G202RVYP,Official Club,open,5177,5,300
#G0RJQUYY,OG от Туховища,inviteOnly,56824,22,0
#LJ8L0C00,OLD SCHOOL,open,58249,50,1000
#GGJYYRJP,ombama had dih,inviteOnly,21420,8,0
#G2Q0LQ0P,only.pros,open,50829,21,1000
#GPRYR0QC,onqskonq,open,44145,18,5000
