tag,name,type,clanScore,members,requiredTrophies
#G0Q22V8V,Auuuuu,open,14695,8,0
#G8J8LJVL,Avaloria,open,25087,7,1000
#QVCJ0CC2,AXC,inviteOnly,15936,4,0
#G0CGRYCV,Aylin ay Brat,open,20771,15,0
#G2L8G0UV,Az Legends,open,79962,40,5500
#QCG98LJP,AZ Polizei,open,66157,24,8000
#QQUU2JY0,Az Türk,inviteOnly,86793,49,0
#QCVCJUQR,Az-Tr,open,68199,49,0
#2YGYQ0P,azarbayjan,open,54111,50,1000
#JVCY8Q9,azarbayjan kral,inviteOnly,88194,40,7000
#QCJ2LL8Y,AZE,open,71402,50,3300
#G0J0Y88P,AZE,open,69836,26,7000
#P9VLJV2,aze,open,64634,48,1000
#G922R2P8,AZE,open,48529,50,1000
#P98UP8R2,AZE,open,41861,50,600
#QY8JJJ9J,AZE,open,35521,50,0
#G0CV2QJC,AZE ACADEMY,open,76279,35,6000
#RY9QQLV8,AZE ARM,open,54347,14,5000
#YG09QPYU,AZE BAKU,open,83514,48,5000
#QC2ULJPR,AZE CLASH,open,89207,41,8500
#GRCVG9QY,Aze ClashRoyale,open,53492,35,3000
#9V8VRJCV,AZE ESportes,open,83460,46,5000
#RGRYUR00,AZE ESports,open,75819,47,5000
#QCYJRJU9,AzE EsportS,open,44719,17,4000
#RLJJ0V,Aze Gamers,open,82134,49,5500
#RP0L2RV9,AZE HƏRMƏLƏ,open,39449,50,0
#YRLLRJJJ,AZE KARABAKH,open,58189,39,4000
#YGJ2QURR,AZE KING,open,87298,50,5000
#QQ2JRY2C,Aze Kings,open,49190,50,1000
#Q98LR0P2,AZE MÜF,open,31098,50,0
#RRR0VG88,Aze Power,open,9862,4,2300
#YR29YC9L,AZE QARABAG,open,27680,50,0
#GVY888QP,Aze Qızları,open,3573,6,0
#PLV0J9U0,AZE ROYALE,open,54842,50,2000
#GG0GYV2Y,Aze SHEKi,inviteOnly,96111,46,9000
#YQU2RL8Y,AzE TeAm,open,46043,50,1000
#G0LPU9U8,Aze Titans,open,58052,48,0
#RL2UPGJ0,Aze Warriors,open,46982,17,0
