tag,name,type,clanScore,members,requiredTrophies
#GJPCQPLQ,AUSSIE AUSSIE,inviteOnly,84970,50,5000
#2VL0GU2L,Aussie AussieA,open,97746,50,7500
#QVC292VY,Aussie Bacons,open,93684,50,7500
#R8LLRP00,Aussie Banter 2,open,99833,50,10000
#RYPRC2V2,Aussie Battler,open,94164,50,6000
#G0CGVGGJ,Aussie Battlers,open,38110,14,3300
#QYQCVCVY,aussie bbw sesh,open,95522,42,8500
#QUGC022Q,Aussie Blades,open,97748,43,9000
#YCPRJGR0,Aussie Bludgers,open,94597,50,5000
#GL0UL0RC,Aussie bogans,open,94471,48,8500
#9PQ2QJ,Aussie Bogans,open,88533,50,3600
#G0CG9QQR,Aussie Boys,open,94546,50,8000
#R8Y8P8PY,Aussie boys,open,1353,2,0
#GCUYGGUY,Aussie Boys Bru,open,4712,4,300
#QPCQ800U,Aussie boyz,open,87702,40,8000
#QR99P889,Aussie Bros ;),open,92876,50,6000
#RVC0L99G,Aussie Bro’s,open,9933,6,0
#CRP8J8J,Aussie Built,open,99828,50,10000
#G8QPGUYY,Aussie Champz,open,100000,50,10000
#9LV20JC,aussie clan,inviteOnly,93338,43,6000
#G9GCYR99,Aussie Clan,open,90961,36,9000
#R88YJJPY,Aussie Clan,open,6223,6,0
#LL9YG9,Aussie Clashers,open,99439,50,9000
#Y8YR22UY,Aussie Clashers,open,99241,50,8500
#990PLRGP,Aussie Clashers,open,98843,50,8000
#QYYJ8QJP,Aussie Clashers,open,98416,50,8000
#98JQCRG,AUSSIE CLASHERS,open,97847,50,9000
#GGYLJJRU,Aussie clashers,open,91807,50,6500
#89C0G8GQ,Aussie Clashers,open,90255,50,5000
#R8QYL0Q2,Aussie Daddy,open,2443,2,1300
#GLCGC820,Aussie Devils,open,99592,50,9500
#PYV9R8YQ,aussie diggers,open,86954,35,7500
#CG8VQRP,Aussie Donators,closed,21044,6,2000
#RUQLU9PG,Aussie Donnie,open,2418,2,0
#G2G90RVR,aussie dragons,open,87767,45,6500
#L9PLVLRG,Aussie Elite,open,99478,50,10000
#Y82G0L8L,Aussie Elite :),open,99855,50,9000
#G0UV9PRV,Aussie Elites,open,99302,49,10000
#GP998CQG,Aussie Elites,open,52563,20,2000
#LLLCVYR9,AUSSIE ELITES,open,28348,8,4300
#GJCL9PQC,Aussie Empire,open,96460,44,9000
#2V2QG0YQ,Aussie Empire,open,89854,50,6000
#GCPJ98J9,Aussie Emus,open,87938,50,6000
#2PCUVJP2,Aussie Fighters,open,98526,46,10000
#L0R802L2,Aussie Force,open,85300,50,4000
#R0VGRLUJ,aussie girls,open,8871,9,0
#9LU88R8R,Aussie Godzilla,open,99019,48,10000
#QCJ8PJGU,Aussie Grinders,inviteOnly,99700,49,10000
#GYVYVJ8Q,Aussie Grinders,open,17885,8,7000
#QPULPUJC,Aussie Guys,open,83944,50,2300
#G8UUQU2P,AUSSIE HOT,open,24199,9,5000
