tag,name,type,clanScore,members,requiredTrophies
#Q08Q0U9U,ME GLADIATORS,inviteOnly,98260,49,10000
#QQ2CJCUQ,meanwhile konya,open,31507,11,2000
#GRQ9QQ8C,MEDRESE,open,8891,3,0
#QRP0UVP2,Midnight Dreams,open,79129,50,2000
#LYL2VP28,MIRDUCK,open,60596,41,0
#LU9PVJ8Y,MJ%SYRIA,open,76125,50,2300
#QJ0J8CJQ,MK❤️,open,15799,8,4000
#QCY0PVJR,mobile legend,open,8934,6,0
#LCGC2QR9,MONSTERS,open,67332,45,2300
#QY9CL0UY,Monty’s Boys,open,78809,49,1000
#GRGQ20V0,Motherland,open,60009,20,0
