tag,name,type,clanScore,members,requiredTrophies
#G2CU8LLG,GGame,open,85814,50,7000
#QCJQJRCQ,GGG,open,73717,49,5000
#P88LUCQ9,GGG_KAZAKSTAN,open,95506,49,7500
#Y2LL9Q9L,GiF Black,open,89822,48,7000
#GYQLJJQG,Gladiator,open,39218,10,5000
#PVCULLUL,Go Pro 2.0,closed,67500,17,8500
#GY8YG8GV,GOAT,open,89845,46,7000
#QRUC9JYU,Goblin FM,open,95568,50,8000
#QCU82GLV,Goblin Paradise,open,98627,50,9000
#GPLC08J2,GOD SKILL,open,72875,50,4000
#QRU8PCLY,Gold KZ,open,99623,50,9000
#Q0Q00RJ9,Gold orda,open,97748,50,7500
#29R2CQV,Gold Titans kz,open,61213,29,3000
#98LUY0QV,GoldenSoliders,open,71116,50,4000
#LPVQ9CUQ,GoldenSunny,open,70357,21,6000
#QLUUCCRY,GORNYAK:Heat,open,91545,50,7500
#QJ9QC00U,Gotei 13,open,96670,50,7500
#RLGYYVYQ,GOTEI 13,open,82258,43,6000
#QJRCC0JL,Gotham,open,99015,48,8500
#G2CPCLLU,GRANBICHO,inviteOnly,33183,10,1300
#PC9R0CUQ,Green Street,open,91548,36,8500
#RU800Y2C,Gregs,inviteOnly,40582,13,0
#GYPY2U2C,griboedi,inviteOnly,19341,11,300
#Q8PURVGY,GRUZ,open,68836,24,1000
#QRRCY08P,GTA,open,97027,50,8000
#GP2UVLRG,GTA/KGTK,inviteOnly,12427,4,0
#Q990VCRY,GTG,inviteOnly,43452,12,4600
#GGGYVVR2,GustamboUnivsty,closed,645,1,0
#LURLG2L2,GYM club,open,95040,50,7500
#QG8YQRCG,GymBoys,open,98041,44,9500
#QGUPQGCP,GYMBROS,open,95054,44,8000
#G2PQ8YV2,Halions,open,47356,13,4600
#G9V0LVUY,HAPPY and FREE,open,87212,49,7000
#LJ2CVGR8,HARAM REPUBLIC,open,97778,50,8500
#YVQV9909,Heaven＆Hell,open,93369,44,8500
#GLUR8JGU,HelanT,open,98940,47,10000
#GQYLR08P,Hog rider,inviteOnly,4976,2,1600
#G8CGRJYC,Horizon,open,45612,21,2000
#Q28QYVRG,Hubu,open,94566,41,8500
#LPLL8R2P,Hunters,open,93682,50,7000
