tag,name,type,clanScore,members,requiredTrophies
#J028G2UY,コロッケ,open,17887,6,0
#GY2GVLC8,1690,open,27572,11,300
#RC2G2UCV,1B LA FLAQUITA,open,52440,15,0
#GG882RCG,1БС-24Б,inviteOnly,47666,15,6000
#QP8QGUQ8,3 Muszkieterów,open,69548,28,5000
#G9YCLV8P,3XPLOIT,open,75457,35,3000
#GCVUPVR8,420knight,open,48193,13,0
#RLYUYVRJ,67,open,22057,10,4000
#G88VY2JC,adelaidatisgozi,open,42655,15,8000
#RGQGR0JY,Aero Gros M,open,18330,6,0
#G0C0UCG2,AGA,inviteOnly,30810,9,0
#YCCC2J2J,Alcones,open,28319,8,3000
#YULJ980G,ALCOOOOOOOL,open,91651,49,0
#RQVQYUL9,alenigotten,inviteOnly,35642,12,1000
#QULCVRQY,Altra Sponda,open,60752,21,2600
#QRVRPGLL,amanti di cuole,open,78226,46,0
#G99R99CL,AnTI YALROY,open,10083,6,0
#GGJJU2LL,AriAbela,open,40379,15,1000
#QRR8G0CV,Aritz leonet,open,93829,50,5000
#Q0GGVVVC,aslozzi,open,76686,34,2000
#QRQ0VCLJ,Asmu,open,44774,15,3000
#LJ2JCYLR,ASTATINEE,open,50504,32,0
#GPLLCVC8,Ate CubanoS,inviteOnly,52618,14,0
#PCG88VVU,ATΩ,open,93524,50,2000
#GPQVV9RG,AVNGRS,open,39644,12,10000
#LPLV9UCV,babe magnets,open,38405,16,0
#QC8LLJVY,babesones,open,52590,14,0
#GYQV2CV8,balastro club,inviteOnly,14241,6,1000
#QQ9CJLVQ,banananoneblu,open,73352,24,7500
#QYG0R229,BandOfTheHawk,open,31097,15,0
#L2VP88PL,barbari obesi,open,13213,11,0
#GC2LPRLU,Bari's,open,41649,20,0
#QVG0UQLV,battledroid alt,closed,67271,22,9000
#GV088GP2,BBL endorsers,open,43843,14,0
#YG9LJPQ2,Bellarmans2,inviteOnly,67927,29,0
#PQLV9R9U,BESAME EL ANO,open,54525,49,0
