tag,name,type,clanScore,members,requiredTrophies
#G9G0JG0L,Clan  #G9G0JG0L,inviteOnly,76752,31,4000
#GP2Q09G9,Clan  #GP2Q09G9,inviteOnly,75895,39,6000
#L9YYR8CP,Clan  #L9YYR8CP,open,95856,50,6500
#LV0C9CJQ,Clan  #LV0C9CJQ,open,93829,50,8000
#PJJYV8UL,Clan  #PJJYV8UL,open,97248,50,7000
#Q0QCYP90,Clan  #Q0QCYP90,inviteOnly,55858,13,6000
#QCU09P9U,Clan  #QCU09P9U,open,86107,50,3000
#QL8LVC82,Clan  #QL8LVC82,open,88490,34,8500
#QQ0P8YPL,Clan  #QQ0P8YPL,open,97263,50,8000
#QRUJG0GG,Clan  #QRUJG0GG,open,99317,50,4000
#QVQYYPL8,Clan  #QVQYYPL8,open,55693,14,10000
#QY90PLP2,Clan  #QY90PLP2,open,99074,50,9000
#QYJLQ0PY,Clan  #QYJLQ0PY,open,89800,34,9000
#RPCCYPVL,Clan  #RPCCYPVL,open,66784,31,600
#UVYL08P,Clan  #UVYL08P,open,92275,45,5000
#G099GC82,Clan #G099GC82,open,45674,17,0
#GR9CJRGC,Clan #GR9CJRGC,open,19625,5,2000
#YYJVJRUY,Clan #YYJVJRUY,open,96578,50,6000
#289J2CCG,Clan Campero,open,61072,16,6000
#QQQ2Y9V2,clan de activos,open,89347,46,6000
#RGG2CPUP,clan de ninja,open,1215,1,2000
#RULC9C8U,clan de wisar,open,5829,3,0
#RJQR2UC2,clan galleta,open,2599,2,0
#QU8PUY9Y,Clan Goblins SV,open,93625,45,5000
#G8RCQLLP,Clan Hojitas,inviteOnly,8086,3,0
#LJ2P0YJR,Clan Legendario,open,83245,28,9000
#Q9U8CLVP,CLAN MASTER,open,76122,50,3000
#GYPQJVUR,clan nocturno,open,10398,6,0
#C2ULLVV,CLAN OF ROYALE,open,97061,50,7000
#GPVC99JR,Clan Pekka,closed,25327,14,2000
#J2LGGGYR,clan pollito,open,4536,2,0
#QU8290JR,Clan Senju,open,97367,47,9500
#G9G0VV22,Clan Shinobi,open,88632,41,7000
#G82V28C2,clan Shinobi,closed,55298,18,3000
#RVCCQ8J9,Clan sin Torre,open,90714,48,9000
#PGUG0G0V,clan titan,open,92386,37,7500
#G89QVV9G,CLAN Toño,inviteOnly,48459,15,0
#R8PJ02YJ,CLAN TROLL,inviteOnly,75881,36,7000
#LUQ20QJ8,CLAN TRUENO,open,60696,18,5500
#L98GGRGY,CLAN UCHIHA,open,94679,50,6000
#QJ0LVGPP,Clan Uchiha sv,open,95113,50,6000
#QQCCQC8P,"Clan, La Unión",open,91369,46,7000
#8J0YUJ0C,ClansEsportSv,open,99263,49,10000
#RV0LV9Q9,CLARO DESPACHO,inviteOnly,47776,11,0
#QVVPGLG0,Clash 503,open,91096,50,4000
#R89J0UV2,Clash Master,closed,24857,8,0
#G9QYRYUP,CLASH R ATON,open,83542,50,3000
#29VJL0R2,CLASH ROYAL S.V,open,99986,50,10000
#928J9CL2,Clash Royale ES,open,97234,49,8500
#QVPVJJ8U,CLASH SN,inviteOnly,44220,16,0
#GVQRCG9P,CLASH-SELAH,open,67988,50,0
#RP8CY0U9,clasheros,open,85528,36,5000
#J22RRR8Q,Clasheros SV,open,38688,11,6000
#R0JULJ8C,Clasheros UCA,open,24516,7,0
#YUU2C8JG,Clasheros_SV,open,94383,50,6000
#GL8Q02J8,Clashers Elite,inviteOnly,10000,2,8500
#G0GQCJ2R,clasistas royal,open,6341,6,0
#YPYUV2LY,CLR WAR,open,99532,50,9000
#RJLUGVGY,Club pupusa,closed,8342,5,0
#LC09R0V9,Cluster Sv,open,98778,50,8000
#QU00YLQY,cobra Kai,open,85281,37,5000
#G2UCY8GQ,Cochiloco!,open,66560,43,0
#G828PPVR,Code: BENIJU,open,99093,49,9500
#Y8R0JY9L,Codigo de Honor,open,97588,42,10000
#2V9Q900J,COE...,open,77467,47,1000
#YLPR89PJ,CoLd WaR,closed,88079,34,5500
#QVJ2Y8LV,colegioXXI,open,93855,48,9000
#GPV0VLV2,COLISEO,open,8004,2,7000
#J28PULV0,Comando rosales,inviteOnly,40516,13,0
#GPJJ9Q88,COMBATIENTES,open,77969,47,5000
#QV8VPCG0,Combatientes PB,open,97119,48,8000
#QCLGV8P0,Combatientes/sv,open,98909,47,10000
#GJQ8QUPP,combatientes/sv,open,96390,44,8500
#Q0VLL2UG,Connecting,open,92855,50,3000
#GCGULG9J,CONQUISTADORES,open,78053,50,1000
#GLVJUQC0,coop manguito,open,6591,4,300
#L8PQY2Y9,corner crazy,closed,51364,13,1000
#GRC0YC9U,corto circuito,inviteOnly,41336,11,2000
#QU8UJ8YQ,Costa del Sol,open,96975,50,0
#89VCJR80,COWBOYS 503,open,93336,50,5000
#GQRLC2GC,CR,open,98717,50,8000
#LUGUYUJJ,CR Latinos SV™,open,99659,50,9500
#LR8PC22L,CR-TURÍN-503,open,97898,47,9500
#GC92JGLR,Cracks,closed,36613,11,300
#2PY2Y99R,Crazy Live @.@,open,95568,50,5000
#G8C0CQVG,CRAZY503,open,99825,50,10000
#Q2YR0LVL,Creators of s3×,inviteOnly,19273,6,2000
#RRYVCJUG,Crespincitos,closed,19141,4,0
#G2P0UPC9,Crew - TFK,open,100000,50,10000
#R8RPJQRY,Crew 0-600 TFK,open,97900,43,10000
#G2YLV89L,CREW LA 25,open,96341,50,8000
#QJ2Y20PP,Cristo Rey,open,96534,50,5000
#RJVLPPR2,cruz family,open,26402,10,5000
#QPU0C2GC,Cr¡m¡n@L€S,inviteOnly,60895,20,4600
#RLRYVUG0,CSNG,inviteOnly,56474,18,4000
#202GVCRY,CTLP,open,97057,46,9500
#RQG0C8RP,CUC,open,35113,11,300
#GYYUL0LG,Cucharones,open,5525,2,0
#QU9Y0QYY,Cuchurruminos,inviteOnly,7827,2,5000
#PPP0Q82C,Cusca_Elite,closed,78849,28,5000
#R0V8R0CU,Cuscatlan SV,open,25803,14,0
#GQV0GU2R,cusclatlecos503,open,79748,50,0
#GY20PYP8,cvlsowbr,open,509,1,300
#LU00C2LC,Cyb3rn3tic$,open,49697,12,6000
#8JVG9RC0,CYBER GALAXY,open,84088,50,3000
#GUUGJR0U,cyborgs,open,2680,2,0
#GC9090C2,d tu d FC f,open,75915,50,2000
#GPPQJR2G,dannys empire,open,97221,49,8500
#Y0YYLQ9G,Dark elite,closed,96377,50,10000
#GYGLL02J,Dark Force,open,36474,9,5000
#QQQUGP2U,DARK KING SV,open,97334,50,6000
#RPR29C98,DARK LEGENDS,open,97057,50,4000
#RLVLYCQR,Dark Side,open,92028,49,6500
#QUCJPYV8,Dark Soldiers,open,97360,50,0
#LRPU8CCJ,DARK SOULDS,open,57512,15,6500
#28ULJLJ,Dark Souls,inviteOnly,20852,6,0
#P9Q2UPRJ,Dark Warriors,open,98951,50,9000
#8UG2G2JV,Dark's Knight's,open,54955,26,2300
#LVLVCUV2,Dark503,inviteOnly,41930,12,10000
#QRV88VG9,Darkins™,open,97152,44,9000
#GLG89G98,Darkmans,open,47043,22,0
#LYVU80Y0,DarkPlayers Sv,inviteOnly,87220,50,2300
#808Y0YY0,DarkRoyal,closed,12416,4,0
#J2LL0RQC,DarkSavage,open,80898,32,4000
#QP0U0228,De paz,inviteOnly,11479,4,0
